date,restaurant_id,restaurant_name,city,total_sales_mxn,customers,avg_ticket_mxn,pct_food_sales,pct_drink_sales,pct_dessert_sales,pct_card_payments,pct_cash_payments,pct_online_payments,is_weekend,day_of_week,holiday_flag
2024-02-09,3,Vikingos Grill Centro,Guadalajara,17438.01,220,79.26,0.03564772143348545,0.9290029447840153,0.03534933378249915,0.3015441465262259,0.6208776327270386,0.07757822074673552,False,Friday,False
2024-02-10,3,Vikingos Grill Centro,Guadalajara,22681.94,122,185.92,0.3374505999027849,0.4498618369922557,0.21268756310495932,0.05252794955226572,0.6412734745709074,0.3061985758768268,True,Saturday,False
2024-02-11,3,Vikingos Grill Centro,Guadalajara,15140.66,217,69.77,0.08908243605286852,0.6567106469185113,0.25420691702862014,0.12959932451909104,0.17489359110344724,0.6955070843774617,True,Sunday,False
2024-02-12,3,Vikingos Grill Centro,Guadalajara,14191.05,266,53.35,0.04236410125605573,0.0984044299736404,0.8592314687703039,0.34288464798654256,0.300053772006548,0.35706158000690963,False,Monday,False
2024-02-13,3,Vikingos Grill Centro,Guadalajara,23219.28,194,119.69,0.7384967334995783,0.12375210570162605,0.1377511607987955,0.1975564099422443,0.7078190800996217,0.0946245099581339,False,Tuesday,False
2024-02-14,3,Vikingos Grill Centro,Guadalajara,19621.77,245,80.09,0.6634857661195566,0.08624726764078774,0.2502669662396557,0.654978061638609,0.11189374232425708,0.2331281960371338,False,Wednesday,False
2024-02-15,3,Vikingos Grill Centro,Guadalajara,26031.49,220,118.32,0.09205727471673082,0.39949088795160725,0.5084518373316619,0.2912454305584467,0.6382738935020446,0.07048067593950884,False,Thursday,False
2024-02-16,3,Vikingos Grill Centro,Guadalajara,20700.96,267,77.53,0.318903089880611,0.47243760517823097,0.208659304941158,0.07490675115454679,0.5510904756280521,0.374002773217401,False,Friday,False
2024-02-17,3,Vikingos Grill Centro,Guadalajara,11709.88,280,41.82,0.708955346032906,0.2643821893451695,0.026662464621924613,0.16642635142949969,0.3933213183409888,0.4402523302295115,True,Saturday,False
2024-02-18,3,Vikingos Grill Centro,Guadalajara,22374.26,219,102.17,0.09956525158031525,0.16896073364733202,0.7314740147723529,0.4209915257485555,0.2150534345423164,0.36395503970912824,True,Sunday,False
2024-02-19,3,Vikingos Grill Centro,Guadalajara,13653.98,193,70.75,0.24780834634658352,0.4901957449452542,0.2619959087081624,0.4378451688026855,0.16426481791478945,0.39789001328252493,False,Monday,False
2024-02-20,3,Vikingos Grill Centro,Guadalajara,10678.48,321,33.27,0.10544428599328322,0.3398514568283104,0.5547042571784063,0.4443758301791279,0.12681291297971875,0.42881125684115334,False,Tuesday,False
2024-02-21,3,Vikingos Grill Centro,Guadalajara,22914.48,192,119.35,0.577905587713809,0.1335164855034479,0.2885779267827432,0.6015310854986384,0.30873678655949516,0.08973212794186652,False,Wednesday,False
2024-02-22,3,Vikingos Grill Centro,Guadalajara,23808.41,349,68.22,0.32005326998713574,0.07975624636532028,0.6001904836475439,0.2356127724526657,0.75403967458793,0.010347552959404323,False,Thursday,False
2024-02-23,3,Vikingos Grill Centro,Guadalajara,11382.8,156,72.97,0.3238981117795052,0.03119357322147735,0.6449083149990175,0.0818333476275542,0.37655559938430594,0.5416110529881399,False,Friday,False
2024-02-24,3,Vikingos Grill Centro,Guadalajara,25284.54,240,105.35,0.34114911441455986,0.1382241426657394,0.5206267429197007,0.13616868105134375,0.33026556549206537,0.5335657534565909,True,Saturday,False
2024-02-25,3,Vikingos Grill Centro,Guadalajara,11267.29,174,64.75,0.12357182111145598,0.3423070297647079,0.5341211491238361,0.18723753046118105,0.25748124859425536,0.5552812209445637,True,Sunday,False
2024-02-26,3,Vikingos Grill Centro,Guadalajara,17060.99,204,83.63,0.25108500359512836,0.3531663192357934,0.3957486771690783,0.44479759120975343,0.07761432567152748,0.47758808311871914,False,Monday,False
2024-02-27,3,Vikingos Grill Centro,Guadalajara,14584.63,171,85.29,0.4462028557513909,0.023683005068613976,0.5301141391799952,0.3580689130831674,0.5816611558855448,0.06026993103128783,False,Tuesday,False
2024-02-28,3,Vikingos Grill Centro,Guadalajara,15044.9,206,73.03,0.5902424123194746,0.29825608459243674,0.11150150308808869,0.07475784680768963,0.8004429641058988,0.12479918908641166,False,Wednesday,False
2024-02-29,3,Vikingos Grill Centro,Guadalajara,19004.76,160,118.78,0.9125574674317145,0.0012166822072723895,0.08622585036101323,0.9005638297938112,0.060612911832081895,0.03882325837410676,False,Thursday,False
2024-03-01,3,Vikingos Grill Centro,Guadalajara,22878.89,230,99.47,0.09262636485341567,0.744966422730571,0.16240721241601314,0.013894106332173074,0.8914943973748625,0.09461149629296435,False,Friday,False
2024-03-02,3,Vikingos Grill Centro,Guadalajara,20140.15,132,152.58,0.7979893008883159,0.1988671834830307,0.0031435156286532965,0.18317487060818252,0.5562518723553266,0.2605732570364909,True,Saturday,False
2024-03-03,3,Vikingos Grill Centro,Guadalajara,14527.17,195,74.5,0.08577574466589949,0.16069962590750272,0.7535246294265977,0.3737979363109205,0.5843663529744016,0.041835710714677996,True,Sunday,False
2024-03-04,3,Vikingos Grill Centro,Guadalajara,16437.66,258,63.71,0.03775756230095198,0.6434532324360909,0.3187892052629572,0.16659699874435324,0.5199851292395402,0.3134178720161065,False,Monday,False
2024-03-05,3,Vikingos Grill Centro,Guadalajara,16517.3,303,54.51,0.9016335770613778,0.011191906209253168,0.08717451672936911,0.37863644165741256,0.40273161278396924,0.21863194555861823,False,Tuesday,False
2024-03-06,3,Vikingos Grill Centro,Guadalajara,20761.97,238,87.24,0.4412232454564878,0.258391307294914,0.30038544724859834,0.2748678979208656,0.6008163471836534,0.12431575489548112,False,Wednesday,False
2024-03-07,3,Vikingos Grill Centro,Guadalajara,10655.93,174,61.24,0.14905939321891784,0.07957041876823438,0.7713701880128478,0.30586742657795085,0.08412296044895708,0.6100096129730921,False,Thursday,False
2024-03-08,3,Vikingos Grill Centro,Guadalajara,17143.92,145,118.23,0.16128149792078453,0.456686544306792,0.3820319577724235,0.4140118696309965,0.3025078876275667,0.2834802427414367,False,Friday,False
2024-03-09,3,Vikingos Grill Centro,Guadalajara,13067.01,216,60.5,0.0545212772851157,0.5471391908386344,0.39833953187624993,0.4703943702271159,0.2502726023992934,0.27933302737359084,True,Saturday,False
2024-03-10,3,Vikingos Grill Centro,Guadalajara,20739.31,192,108.02,0.13842058581389843,0.1513409766389677,0.710238437547134,0.15761915103223217,0.8140798822400538,0.02830096672771408,True,Sunday,False
2024-03-11,3,Vikingos Grill Centro,Guadalajara,21790.34,221,98.6,0.789017192052462,0.05728690518593606,0.15369590276160194,0.2106841063557791,0.03789778676673318,0.7514181068774877,False,Monday,False
2024-03-12,3,Vikingos Grill Centro,Guadalajara,12011.83,111,108.21,0.7337433184402483,0.059769531284171604,0.20648715027558007,0.4067195904458297,0.3626690903958263,0.2306113191583439,False,Tuesday,False
2024-03-13,3,Vikingos Grill Centro,Guadalajara,11650.24,260,44.81,0.6900652111456061,0.28850867068457975,0.021426118169814077,0.42481158878273223,0.5608508626708933,0.014337548546374387,False,Wednesday,False
2024-03-14,3,Vikingos Grill Centro,Guadalajara,9482.57,235,40.35,0.3198659354796842,0.12694703388565123,0.5531870306346645,0.8013212210281349,0.17679645510465058,0.021882323867214566,False,Thursday,False
2024-03-15,3,Vikingos Grill Centro,Guadalajara,11108.09,277,40.1,0.7117603002644278,0.2095359312945144,0.07870376844105759,0.10684002634265544,0.7376583320914332,0.15550164156591123,False,Friday,False
2024-03-16,3,Vikingos Grill Centro,Guadalajara,14807.56,252,58.76,0.09996818113875355,0.1613312116794695,0.7387006071817769,0.7989993307860912,0.06898784812970905,0.1320128210841997,True,Saturday,False
2024-03-17,3,Vikingos Grill Centro,Guadalajara,18152.56,160,113.45,0.11048605908565907,0.41351189504080504,0.47600204587353595,0.14120770980888095,0.19752423026675697,0.661268059924362,True,Sunday,False
2024-03-18,3,Vikingos Grill Centro,Guadalajara,14529.6,131,110.91,0.4998767594780218,0.42635333670724496,0.07376990381473324,0.7421265860683443,0.21917330315456302,0.038700110777092796,False,Monday,False
2024-03-19,3,Vikingos Grill Centro,Guadalajara,21095.7,189,111.62,0.6142192285861697,0.21251496439561174,0.1732658070182184,0.8909428377583737,0.052344565516840046,0.056712596724786186,False,Tuesday,False
2024-03-20,3,Vikingos Grill Centro,Guadalajara,14172.24,192,73.81,0.12390958045295358,0.6279102826746448,0.2481801368724016,0.16064869126635653,0.8243199593170898,0.015031349416553801,False,Wednesday,False
2024-03-21,3,Vikingos Grill Centro,Guadalajara,19439.84,149,130.47,0.6321520851990161,0.026690142330704936,0.34115777247027884,0.32114619052248267,0.3671850051375002,0.31166880434001715,False,Thursday,False
2024-03-22,3,Vikingos Grill Centro,Guadalajara,15171.06,206,73.65,0.1528637840982473,0.03782215679123891,0.8093140591105137,0.25994666389834803,0.15388354579813196,0.5861697903035201,False,Friday,False
2024-03-23,3,Vikingos Grill Centro,Guadalajara,9147.04,218,41.96,0.3476104749494318,0.4198742581506147,0.23251526689995358,0.020693946688238558,0.35941303404614283,0.6198930192656186,True,Saturday,False
2024-03-24,3,Vikingos Grill Centro,Guadalajara,16319.84,194,84.12,0.6016736386609591,0.005711630165490977,0.39261473117354984,0.5172890667471655,0.4769727505593759,0.005738182693458695,True,Sunday,False
2024-03-25,3,Vikingos Grill Centro,Guadalajara,15829.59,274,57.77,0.24926111354782862,0.3622781161028039,0.3884607703493674,0.7111966985145519,0.17258425839622824,0.11621904308921999,False,Monday,False
2024-03-26,3,Vikingos Grill Centro,Guadalajara,18603.75,241,77.19,0.15143219194093463,0.05783188501869354,0.7907359230403718,0.20758843892265147,0.4986314530484695,0.29378010802887905,False,Tuesday,False
2024-03-27,3,Vikingos Grill Centro,Guadalajara,19938.88,156,127.81,0.045137348718233224,0.38452848249700117,0.5703341687847656,0.15423938752866886,0.3718749670931367,0.4738856453781945,False,Wednesday,False
2024-03-28,3,Vikingos Grill Centro,Guadalajara,18744.32,150,124.96,0.4279500308023386,0.2823419365768002,0.2897080326208612,0.23178592019089445,0.3600280970795846,0.40818598272952106,False,Thursday,False
2024-03-29,3,Vikingos Grill Centro,Guadalajara,16978.02,212,80.09,0.5729209842020702,0.1882560621819696,0.23882295361596026,0.6347722163752965,0.11097613795879296,0.2542516456659104,False,Friday,False
2024-03-30,3,Vikingos Grill Centro,Guadalajara,20270.62,251,80.76,0.2589662957954137,0.2836366610985157,0.4573970431060706,0.0004727976751875193,0.5415335042848002,0.4579936980400123,True,Saturday,False
2024-03-31,3,Vikingos Grill Centro,Guadalajara,21390.39,189,113.18,0.2640542559082348,0.17112631480746873,0.5648194292842964,0.8486408538147558,0.11677889992812056,0.03458024625712346,True,Sunday,False
2024-04-01,3,Vikingos Grill Centro,Guadalajara,23814.27,182,130.85,0.14021298783589436,0.2974353062528282,0.5623517059112775,0.4949114232443727,0.29122194854535494,0.21386662821027236,False,Monday,False
2024-04-02,3,Vikingos Grill Centro,Guadalajara,13249.62,202,65.59,0.4747052776332601,0.14450967125316044,0.3807850511135794,0.2692326892175231,0.17977455728029748,0.5509927535021795,False,Tuesday,False
2024-04-03,3,Vikingos Grill Centro,Guadalajara,16356.42,136,120.27,0.22736032752006466,0.32107275390263273,0.45156691857730274,0.29471675246619494,0.609488420211822,0.09579482732198312,False,Wednesday,False
2024-04-04,3,Vikingos Grill Centro,Guadalajara,17223.17,251,68.62,0.8393853246979284,0.013192524617147502,0.14742215068492417,0.18952810674279327,0.5977909853462272,0.21268090791097946,False,Thursday,False
2024-04-05,3,Vikingos Grill Centro,Guadalajara,17868.53,258,69.26,0.2780793845077656,0.05260527955385525,0.669315335938379,0.056734413331838145,0.459788793558684,0.4834767931094779,False,Friday,False
2024-04-06,3,Vikingos Grill Centro,Guadalajara,18141.71,254,71.42,0.4068758489849502,0.542577888721598,0.0505462622934518,0.5595341421059027,0.021256077972784653,0.4192097799213127,True,Saturday,False
2024-04-07,3,Vikingos Grill Centro,Guadalajara,16451.71,201,81.85,0.2274919977926565,0.28368750129477976,0.4888205009125636,0.07895775371579149,0.7151767707054802,0.2058654755787282,True,Sunday,False
2024-04-08,3,Vikingos Grill Centro,Guadalajara,26551.21,271,97.97,0.317418713713036,0.5230447174903126,0.15953656879665168,0.5410126287996324,0.21175012114697153,0.24723725005339622,False,Monday,False
2024-04-09,3,Vikingos Grill Centro,Guadalajara,23337.65,297,78.58,0.6671250756528118,0.16136487129664231,0.17151005305054595,0.6629872379453868,0.30190189507453435,0.03511086698007888,False,Tuesday,False
2024-04-10,3,Vikingos Grill Centro,Guadalajara,23062.2,132,174.71,0.85157160467689,0.02105849783420297,0.12736989748890717,0.9040211452325105,0.003775090060467289,0.0922037647070222,False,Wednesday,False
2024-04-11,3,Vikingos Grill Centro,Guadalajara,18510.27,242,76.49,0.7559528647614935,0.17278841815806256,0.0712587170804439,0.0951161193921817,0.722680241180533,0.18220363942728524,False,Thursday,False
2024-04-12,3,Vikingos Grill Centro,Guadalajara,19884.42,231,86.08,0.35799352702701387,0.1449538504370385,0.4970526225359476,0.5840845417000602,0.399251750747893,0.016663707552046846,False,Friday,False
2024-04-13,3,Vikingos Grill Centro,Guadalajara,20967.89,308,68.08,0.7268843636160132,0.039901977537634054,0.23321365884635278,0.6409096127295099,0.15984090143826962,0.19924948583222055,True,Saturday,False
2024-04-14,3,Vikingos Grill Centro,Guadalajara,17242.27,203,84.94,0.10815899065395793,0.800250365514117,0.09159064383192514,0.3238985763867628,0.5833268097948345,0.0927746138184025,True,Sunday,False
2024-04-15,3,Vikingos Grill Centro,Guadalajara,25721.58,215,119.64,0.49102923905323953,0.2396782136959778,0.2692925472507828,0.042294797214573215,0.9131465671000332,0.044558635685393554,False,Monday,False
2024-04-16,3,Vikingos Grill Centro,Guadalajara,14667.79,263,55.77,0.5034779001247717,0.23630087666221997,0.2602212232130084,0.13779588158042316,0.32616681017201044,0.5360373082475666,False,Tuesday,False
2024-04-17,3,Vikingos Grill Centro,Guadalajara,16471.08,231,71.3,0.5650688053497183,0.380628635121275,0.054302559529006714,0.5617204159415812,0.2371489697088335,0.20113061434958535,False,Wednesday,False
2024-04-18,3,Vikingos Grill Centro,Guadalajara,21422.28,132,162.29,0.46247076129847714,0.18698319281898826,0.3505460458825347,0.48129004448446505,0.49733659439851174,0.02137336111702323,False,Thursday,False
2024-04-19,3,Vikingos Grill Centro,Guadalajara,17410.83,276,63.08,0.24529067940448848,0.2230369361882773,0.5316723844072341,0.5393996304197338,0.11768289500659716,0.342917474573669,False,Friday,False
2024-04-20,3,Vikingos Grill Centro,Guadalajara,17753.5,173,102.62,0.7371461542144158,0.2264736278848295,0.03638021790075482,0.46744879835455105,0.17869859357232756,0.3538526080731214,True,Saturday,False
2024-04-21,3,Vikingos Grill Centro,Guadalajara,21122.65,255,82.83,0.06977148139790336,0.6882572907612939,0.24197122784080272,0.2271464300511852,0.3312877104648839,0.4415658594839309,True,Sunday,False
2024-04-22,3,Vikingos Grill Centro,Guadalajara,15114.99,361,41.87,0.27331328537492405,0.07544990589433015,0.6512368087307457,0.3287160384722281,0.05918520317117459,0.6120987583565973,False,Monday,False
2024-04-23,3,Vikingos Grill Centro,Guadalajara,13719.67,202,67.92,0.20477478617527084,0.03348350847643351,0.7617417053482957,0.19960217431670738,0.28674555392412926,0.5136522717591633,False,Tuesday,False
2024-04-24,3,Vikingos Grill Centro,Guadalajara,23648.16,195,121.27,0.550218043332391,0.16907343331021643,0.2807085233573926,0.3916171357576517,0.08780071349781945,0.5205821507445287,False,Wednesday,False
2024-04-25,3,Vikingos Grill Centro,Guadalajara,25699.63,246,104.47,0.34146222391263076,0.29932450136531524,0.359213274722054,0.35905914909538117,0.18046660623943228,0.4604742446651866,False,Thursday,False
2024-04-26,3,Vikingos Grill Centro,Guadalajara,17527.65,250,70.11,0.014601322672195596,0.9117760937766977,0.07362258355110668,0.42669667780644854,0.2246705949575714,0.34863272723598016,False,Friday,False
2024-04-27,3,Vikingos Grill Centro,Guadalajara,22381.77,234,95.65,0.3222361285214651,0.16915256449768337,0.5086113069808514,0.7268930332691634,0.03928896634637327,0.23381800038446318,True,Saturday,False
2024-04-28,3,Vikingos Grill Centro,Guadalajara,21855.32,239,91.44,0.047148883867767395,0.44374463703955475,0.5091064790926778,0.48103023645393783,0.060344284673207856,0.4586254788728542,True,Sunday,False
2024-04-29,3,Vikingos Grill Centro,Guadalajara,20501.74,124,165.34,0.03780278202351335,0.03273011430047495,0.9294671036760117,0.536756959431307,0.2703708154937988,0.19287222507489407,False,Monday,False
2024-04-30,3,Vikingos Grill Centro,Guadalajara,15984.17,159,100.53,0.4456193413208188,0.29458579415733016,0.25979486452185113,0.759871733583644,0.23470427739880692,0.005423989017549082,False,Tuesday,False
2024-05-01,3,Vikingos Grill Centro,Guadalajara,22602.79,210,107.63,0.19098113740944153,0.05287751907046698,0.7561413435200914,0.5086492874911356,0.46128018751134586,0.030070524997518545,False,Wednesday,True
2024-05-02,3,Vikingos Grill Centro,Guadalajara,19522.61,170,114.84,0.135331305360869,0.4073916491801231,0.457277045459008,0.06478302487063377,0.5760979610451498,0.3591190140842166,False,Thursday,False
2024-05-03,3,Vikingos Grill Centro,Guadalajara,16272.56,230,70.75,0.11611847456423141,0.7025515991791642,0.1813299262566043,0.8199112805254384,0.03695916559318702,0.14312955388137452,False,Friday,False
2024-05-04,3,Vikingos Grill Centro,Guadalajara,24259.38,152,159.6,0.13518030364153621,0.5505585252436369,0.31426117111482704,0.4674444635671646,0.008855482808526785,0.5237000536243085,True,Saturday,False
2024-05-05,3,Vikingos Grill Centro,Guadalajara,15666.0,262,59.79,0.31169397526872605,0.006347080608207817,0.6819589441230661,0.47951252552425655,0.2317224460626811,0.2887650284130623,True,Sunday,False
2024-05-06,3,Vikingos Grill Centro,Guadalajara,18482.44,204,90.6,0.15221562511319034,0.7742786206190126,0.07350575426779701,0.28860667944482515,0.2502239893492374,0.46116933120593745,False,Monday,False
2024-05-07,3,Vikingos Grill Centro,Guadalajara,21139.14,178,118.76,0.1607606461889695,0.6533868106672741,0.18585254314375632,0.3557724111322551,0.5127621338331846,0.1314654550345603,False,Tuesday,False
2024-05-08,3,Vikingos Grill Centro,Guadalajara,12453.57,185,67.32,0.035815466599632195,0.21929856582571547,0.7448859675746523,0.18377125405000397,0.6946441931963232,0.12158455275367284,False,Wednesday,False
2024-05-09,3,Vikingos Grill Centro,Guadalajara,17518.63,317,55.26,0.43894198717315863,0.1903693985227567,0.3706886143040847,0.13577548689528218,0.26165998984812733,0.6025645232565905,False,Thursday,False
2024-05-10,3,Vikingos Grill Centro,Guadalajara,16718.23,214,78.12,0.41398617430114604,0.4746625502864433,0.11135127541241072,0.16736295817684244,0.4912941770956268,0.34134286472753095,False,Friday,False
2024-05-11,3,Vikingos Grill Centro,Guadalajara,19328.55,208,92.93,0.4685506741896484,0.23247767051059276,0.298971655299759,0.628181033344098,0.216920739871985,0.15489822678391676,True,Saturday,False
2024-05-12,3,Vikingos Grill Centro,Guadalajara,30163.62,208,145.02,0.0575347748437717,0.6346095479009136,0.3078556772553146,0.493007624555049,0.05150662179628456,0.4554857536486664,True,Sunday,False
2024-05-13,3,Vikingos Grill Centro,Guadalajara,7041.09,254,27.72,0.5748379344229848,0.060450303419031064,0.3647117621579842,0.03580033313791954,0.8107221566244055,0.15347751023767503,False,Monday,False
2024-05-14,3,Vikingos Grill Centro,Guadalajara,12983.3,279,46.54,0.023919596233102962,0.8950357287069579,0.08104467505993913,0.33911290827985563,0.645505078319962,0.015382013400182542,False,Tuesday,False
2024-05-15,3,Vikingos Grill Centro,Guadalajara,18722.65,288,65.01,0.5750606684670987,0.11215701986289302,0.3127823116700085,0.6092031604838247,0.3130826083288705,0.07771423118730462,False,Wednesday,False
2024-05-16,3,Vikingos Grill Centro,Guadalajara,18829.39,198,95.1,0.4668261167707672,0.28484070655492916,0.24833317667430355,0.05006925328223863,0.22689963808901287,0.7230311086287485,False,Thursday,False
2024-05-17,3,Vikingos Grill Centro,Guadalajara,19612.55,160,122.58,0.3841038182994508,0.4118454669018562,0.20405071479869294,0.5463212734574897,0.20806060424687411,0.24561812229563604,False,Friday,False
2024-05-18,3,Vikingos Grill Centro,Guadalajara,13853.47,191,72.53,0.057564436072594594,0.8024459117425063,0.13998965218489903,0.5315462295171309,0.22457198121730967,0.24388178926555948,True,Saturday,False
2024-05-19,3,Vikingos Grill Centro,Guadalajara,7993.92,194,41.21,0.06770131328023869,0.23654382700897253,0.6957548597107888,0.5347411703720405,0.16451881120683362,0.30074001842112574,True,Sunday,False
2024-05-20,3,Vikingos Grill Centro,Guadalajara,15449.83,190,81.31,0.009214305519834083,0.8972796704877652,0.09350602399240057,0.3573717066926584,0.4539706019739792,0.18865769133336244,False,Monday,False
2024-05-21,3,Vikingos Grill Centro,Guadalajara,15140.07,230,65.83,0.09040081990416832,0.6492564725927127,0.26034270750311905,0.5256084953323475,0.34809804067965494,0.1262934639879975,False,Tuesday,False
2024-05-22,3,Vikingos Grill Centro,Guadalajara,14321.66,236,60.68,0.4644216998085212,0.3472119869253327,0.18836631326614622,0.09458753579033245,0.2093744445047342,0.6960380197049333,False,Wednesday,False
2024-05-23,3,Vikingos Grill Centro,Guadalajara,11345.5,303,37.44,0.21171075337466558,0.24658307055648326,0.5417061760688512,0.13589116108022406,0.7277397389912393,0.13636909992853655,False,Thursday,False
2024-05-24,3,Vikingos Grill Centro,Guadalajara,11704.15,143,81.85,0.47474461578591,0.2756935579383589,0.24956182627573098,0.18923976970449882,0.7925570016678347,0.018203228627666664,False,Friday,False
2024-05-25,3,Vikingos Grill Centro,Guadalajara,18168.94,274,66.31,0.2211904474038429,0.29939724541577084,0.4794123071803863,0.004835372765472081,0.77238499587937,0.22277963135515774,True,Saturday,False
2024-05-26,3,Vikingos Grill Centro,Guadalajara,13978.14,200,69.89,0.3249115111007009,0.38494463841915333,0.2901438504801459,0.2299723450792862,0.11066046633075409,0.6593671885899598,True,Sunday,False
2024-05-27,3,Vikingos Grill Centro,Guadalajara,23659.29,240,98.58,0.11212350071613168,0.49020231699816186,0.39767418228570645,0.29076550030581894,0.6810893986823768,0.028145101011804226,False,Monday,False
2024-05-28,3,Vikingos Grill Centro,Guadalajara,20906.51,165,126.71,0.2893317654670323,0.6612762891061861,0.04939194542678142,0.03584096546099653,0.20981188073156865,0.7543471538074349,False,Tuesday,False
2024-05-29,3,Vikingos Grill Centro,Guadalajara,10114.3,176,57.47,0.17241043247365373,0.49251454621314156,0.3350750213132047,0.9742761483668748,0.004118476738278969,0.021605374894846218,False,Wednesday,False
2024-05-30,3,Vikingos Grill Centro,Guadalajara,23314.45,240,97.14,0.15578968167754112,0.12683428614362174,0.7173760321788372,0.04741612311918348,0.3767033368660947,0.5758805400147219,False,Thursday,False
2024-05-31,3,Vikingos Grill Centro,Guadalajara,25530.49,242,105.5,0.19331024121986254,0.4183710318796108,0.3883187269005266,0.37476694204102895,0.48332439392913884,0.1419086640298322,False,Friday,False
2024-06-01,3,Vikingos Grill Centro,Guadalajara,18004.99,142,126.8,0.39901262756338574,0.26268756154838435,0.33829981088822997,0.2978712982416587,0.3573560429339072,0.3447726588244341,True,Saturday,False
2024-06-02,3,Vikingos Grill Centro,Guadalajara,18614.69,221,84.23,0.10475478814287413,0.027440126241930388,0.8678050856151954,0.08881022056836041,0.5398919082773611,0.3712978711542784,True,Sunday,False
2024-06-03,3,Vikingos Grill Centro,Guadalajara,17445.89,250,69.78,0.40086757976800924,0.23107562314150612,0.3680567970904846,0.39407608333294486,0.13795703356908073,0.46796688309797446,False,Monday,False
2024-06-04,3,Vikingos Grill Centro,Guadalajara,24156.36,226,106.89,0.5235441460718744,0.4290819985024165,0.04737385542570915,0.3025899211212243,0.16462449960598602,0.5327855792727897,False,Tuesday,False
2024-06-05,3,Vikingos Grill Centro,Guadalajara,21086.36,112,188.27,0.10405993393589916,0.8904933255249288,0.005446740539172075,0.08003039768731396,0.3768263831798169,0.5431432191328691,False,Wednesday,False
2024-06-06,3,Vikingos Grill Centro,Guadalajara,19079.36,244,78.19,0.6890611367218236,0.3101439245113437,0.0007949387668327895,0.06346441663264767,0.3791376915315256,0.5573978918358269,False,Thursday,False
2024-06-07,3,Vikingos Grill Centro,Guadalajara,25156.82,191,131.71,0.7176606881651395,0.07496182466371551,0.20737748717114501,0.34095803871930047,0.24013444754462715,0.41890751373607243,False,Friday,False
2024-06-08,3,Vikingos Grill Centro,Guadalajara,13507.62,245,55.13,0.24127467331326394,0.6514556622872968,0.10726966439943914,0.48281276450680816,0.09057857619152015,0.4266086593016716,True,Saturday,False
2024-06-09,3,Vikingos Grill Centro,Guadalajara,12986.63,188,69.08,0.12978603292359425,0.06806976536376975,0.802144201712636,0.36611019595935307,0.2035494703219199,0.4303403337187269,True,Sunday,False
2024-06-10,3,Vikingos Grill Centro,Guadalajara,23130.31,178,129.95,0.5818507577902738,0.09451002874240205,0.32363921346732405,0.3829860659463971,0.07851989125941938,0.5384940427941836,False,Monday,False
2024-06-11,3,Vikingos Grill Centro,Guadalajara,27803.53,229,121.41,0.43228809052859635,0.11385410285484167,0.4538578066165619,0.46547923718733364,0.2247388042490426,0.3097819585636239,False,Tuesday,False
2024-06-12,3,Vikingos Grill Centro,Guadalajara,16570.08,225,73.64,0.2765807911539954,0.6828658187186198,0.040553390127384625,0.023548685242024296,0.5824144977979088,0.3940368169600671,False,Wednesday,False
2024-06-13,3,Vikingos Grill Centro,Guadalajara,10647.35,198,53.77,0.08690205530206582,0.5641473906097779,0.3489505540881563,0.14845417543300465,0.25595297115051485,0.5955928534164804,False,Thursday,False
2024-06-14,3,Vikingos Grill Centro,Guadalajara,21691.05,260,83.43,0.41790190085301754,0.3671121906986747,0.21498590844830792,0.5042769464816579,0.01918840064825349,0.4765346528700887,False,Friday,False
2024-06-15,3,Vikingos Grill Centro,Guadalajara,18008.9,296,60.84,0.24621913353024363,0.18084066089603062,0.5729402055737256,0.3236240481548004,0.5614713624360896,0.11490458940910979,True,Saturday,False
2024-06-16,3,Vikingos Grill Centro,Guadalajara,19535.47,295,66.22,0.5917267128223811,0.20708051011248002,0.2011927770651388,0.15429646281560472,0.2475229631926673,0.598180573991728,True,Sunday,False
2024-06-17,3,Vikingos Grill Centro,Guadalajara,18221.98,256,71.18,0.5576567372333103,0.38487588457611804,0.057467378190571614,0.4552384821719539,0.4284023596809997,0.11635915814704643,False,Monday,False
2024-06-18,3,Vikingos Grill Centro,Guadalajara,21902.34,195,112.32,0.030028683873706816,0.8513879791031433,0.11858333702314981,0.18800540410411387,0.5749060777934377,0.23708851810244838,False,Tuesday,False
2024-06-19,3,Vikingos Grill Centro,Guadalajara,25682.98,181,141.89,0.0653075893984323,0.05030228723646412,0.8843901233651037,0.4852715551828928,0.36142291259667253,0.1533055322204348,False,Wednesday,False
2024-06-20,3,Vikingos Grill Centro,Guadalajara,24968.88,236,105.8,0.2917284932434209,0.6954049203987078,0.012866586357871313,0.34603327689642405,0.20493401937111333,0.4490327037324626,False,Thursday,False
2024-06-21,3,Vikingos Grill Centro,Guadalajara,19189.15,217,88.43,0.2317824764036488,0.7666781724452195,0.0015393511511316079,0.3570161216206187,0.604028450759124,0.038955427620257194,False,Friday,False
2024-06-22,3,Vikingos Grill Centro,Guadalajara,17267.83,176,98.11,0.6392228402125966,0.18417044972424423,0.17660671006315923,0.08384803487353026,0.0004353100125796215,0.9157166551138901,True,Saturday,False
2024-06-23,3,Vikingos Grill Centro,Guadalajara,19048.69,184,103.53,0.6493966030718477,0.06176134102008224,0.28884205590807005,0.06907013988302937,0.7800580542208335,0.15087180589613725,True,Sunday,False
